Name,Formula,MW,CAS,PubChem CID,RotBondCount,Conformers,Canonical SMILES,Pharm class,Pharm target,Class,Chem core,InChI Key,StdInChI
MDMA,C11H15NO2,193.24,42542-10-9,1615,3,8,CC(CC1=CC2=C(C=C1)OCO2)NC,Stimulants,SNDRI,7,Amphetamine_Dioxole ring,SHXWCVYOXRDMCX-UHFFFAOYSA-N,"InChI=1S/C11H15NO2/c1-8(12-2)5-9-3-4-10-11(6-9)14-7-13-10/h3-4,6,8,12H,5,7H2,1-2H3"
MDEA,C12H17NO2,207.27,82801-81-8,105039,4,8,CCNC(C)CC1=CC2=C(C=C1)OCO2,Stimulants,SNDRI,7,Amphetamine_Dioxole ring,PVXVWWANJIWJOO-UHFFFAOYSA-N,"InChI=1S/C12H17NO2/c1-3-13-9(2)6-10-4-5-11-12(7-10)15-8-14-11/h4-5,7,9,13H,3,6,8H2,1-2H3"
MBDB,C12H17NO2,207.27,135795-90-3,124844,4,8,CCC(CC1=CC2=C(C=C1)OCO2)NC,Stimulants,SNDRI,7,Amphetamine_Dioxole ring,USWVWJSAJAEEHQ-UHFFFAOYSA-N,"InChI=1S/C12H17NO2/c1-3-10(13-2)6-9-4-5-11-12(7-9)15-8-14-11/h4-5,7,10,13H,3,6,8H2,1-2H3"
Naphyrone,C19H23NO,281.4,850352-53-3,11243002,5,8,CCCC(C(=O)C1=CC2=CC=CC=C2C=C1)N3CCCC3,Stimulants,SNDRI,8,Cathinone_pyrrolidine,DTNUPBSOODGRKW-UHFFFAOYSA-N,"InChI=1S/C19H23NO/c1-2-7-18(20-12-5-6-13-20)19(21)17-11-10-15-8-3-4-9-16(15)14-17/h3-4,8-11,14,18H,2,5-7,12-13H2,1H3"
Alpha PVP,C15H21NO,231.33,14530-33-7,11148955,5,8,CCCC(C(=O)C1=CC=CC=C1)N2CCCC2,Stimulants,SNDRI,8,Cathinone_pyrrolidine,YDIIDRWHPFMLGR-UHFFFAOYSA-N,"InChI=1S/C15H21NO/c1-2-8-14(16-11-6-7-12-16)15(17)13-9-4-3-5-10-13/h3-5,9-10,14H,2,6-8,11-12H2,1H3"
Pyrovalerone,C16H23NO,245.36,3563-49-3,14373,5,7,CCCC(C(=O)C1=CC=C(C=C1)C)N2CCCC2,Stimulants,SNDRI,8,Cathinone_pyrrolidine,SWUVZKWCOBGPTH-UHFFFAOYSA-N,"InChI=1S/C16H23NO/c1-3-6-15(17-11-4-5-12-17)16(18)14-9-7-13(2)8-10-14/h7-10,15H,3-6,11-12H2,1-2H3"
2-Aminoindane,C9H11N,133.19,2975-41-9,76310,0,2,C1C(CC2=CC=CC=C21)N,Stimulants,SNDRI,9,Aminoindanes,LMHHFZAXSANGGM-UHFFFAOYSA-N,"nChI=1S/C9H11N/c10-9-5-7-3-1-2-4-8(7)6-9/h1-4,9H,5-6,10H2"
NM-2-AI,C10H13N,147.22,24445-44-1,15023225,1,4,CNC1CC2=CC=CC=C2C1,Stimulants,SNDRI,9,Aminoindanes,SXWZQUCTTOBHJT-UHFFFAOYSA-N,"InChI=1S/C10H13N/c1-11-10-6-8-4-2-3-5-9(8)7-10/h2-5,10-11H,6-7H2,1H3"
MMAI,C11H15NO,177.24,136468-19-4,131575,1,2,CC1=CC2=C(CC(C2)N)C=C1OC,Stimulants,SNDRI,9,Aminoindanes,JLESVLCTIOAHPT-UHFFFAOYSA-N,"InChI=1S/C11H15NO/c1-7-3-8-4-10(12)5-9(8)6-11(7)13-2/h3,6,10H,4-5,12H2,1-2H3"
MDAI,C10H11NO2,177.2,132741-81-2,125558,0,2,C1C(CC2=CC3=C(C=C21)OCO3)N,Stimulants,SNDRI,9,Aminoindanes,FQDRMHHCWZAXJM-UHFFFAOYSA-N,"InChI=1S/C10H11NO2/c11-8-1-6-3-9-10(13-5-12-9)4-7(6)2-8/h3-4,8H,1-2,5,11H2"
4-APB,C11H13NO,175.23,286834-83-1,10130546,2,6,CC(CC1=C2C=COC2=CC=C1)N,Stimulants,SNDRI,10,Benzofurans,XROLBZOMVNMIFN-UHFFFAOYSA-N,"InChI=1S/C11H13NO/c1-8(12)7-9-3-2-4-11-10(9)5-6-13-11/h2-6,8H,7,12H2,1H3"
5-APB,C11H13NO,175.23,286834-81-9,9837232,2,7,CC(CC1=CC2=C(C=C1)OC=C2)N,Stimulants,SNDRI,10,Benzofurans,VKUMKUZDZWHMQU-UHFFFAOYSA-N,"InChI=1S/C11H13NO/c1-8(12)6-9-2-3-11-10(7-9)4-5-13-11/h2-5,7-8H,6,12H2,1H3"
6-APB,C11H13NO,175.23,286834-85-3,9794343,2,6,CC(CC1=CC2=C(C=C1)C=CO2)N,Stimulants,SNDRI,10,Benzofurans,FQDAMYLMQQKPRX-UHFFFAOYSA-N,"InChI=1S/C11H13NO/c1-8(12)6-9-2-3-10-4-5-13-11(10)7-9/h2-5,7-8H,6,12H2,1H3"
7-APB,C11H13NO,175.23,286834-87-5,10130548,2,7,CC(CC1=CC=CC2=C1OC=C2)N,Stimulants,SNDRI,10,Benzofurans,YVMDMFRZSDUZLK-UHFFFAOYSA-N,"InChI=1S/C11H13NO/c1-8(12)7-10-4-2-3-9-5-6-13-11(9)10/h2-6,8H,7,12H2,1H3"
5-APDB,C11H15NO,177.24,152624-03-8,192601,2,9,CC(CC1=CC2=C(C=C1)OCC2)N,Stimulants,SNDRI,10,Benzofurans,PZTJXZKNTPCPJL-UHFFFAOYSA-N,"InChI=1S/C11H15NO/c1-8(12)6-9-2-3-11-10(7-9)4-5-13-11/h2-3,7-8H,4-6,12H2,1H3"
6-APDB,C11H15NO,177.24,152623-93-3,192599,2,6,CC(CC1=CC2=C(CCO2)C=C1)N,Stimulants,SNDRI,10,Benzofurans,VRNGXHJGMCJRSQ-UHFFFAOYSA-N,"InChI=1S/C11H15NO/c1-8(12)6-9-2-3-10-4-5-13-11(10)7-9/h2-3,7-8H,4-6,12H2,1H3"
5-MAPDB,C12H17NO,191.27,1354631-78-9,112500533,3,8,CC(CC1=CC2=C(C=C1)OCC2)NC,Stimulants,SNDRI,10,Benzofurans,PLQTZOCLUHHCOI-UHFFFAOYSA-N,"InChI=1S/C12H17NO/c1-9(13-2)7-10-3-4-12-11(8-10)5-6-14-12/h3-4,8-9,13H,5-7H2,1-2H3"
5-EAPB,C13H17NO,203.28,1445566-01-7,102336590,4,10,CCNC(C)CC1=CC2=C(C=C1)OC=C2,Stimulants,SNDRI,10,Benzofurans,ZBZDDOARNPAMSP-UHFFFAOYSA-N,"InChI=1S/C13H17NO/c1-3-14-10(2)8-11-4-5-13-12(9-11)6-7-15-13/h4-7,9-10,14H,3,8H2,1-2H3"
Diazepam,C16H13ClN2O,284.74,439-14-5,3016,1,1,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Sedatives,GABA_A,11,Benzodiazepines,AAOVKJBEBIDNHE-UHFFFAOYSA-N ,"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3"
Temazepam,C16H13ClN2O2,300.74,846-50-4,5391,1,2,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,Sedatives,GABA_A,11,Benzodiazepines,SEQDDYPDSLOBDC-UHFFFAOYSA-N,"InChI=1S/C16H13ClN2O2/c1-19-13-8-7-11(17)9-12(13)14(18-15(20)16(19)21)10-5-3-2-4-6-10/h2-9,15,20H,1H3"
Oxazepam,C15H11ClN2O2,286.71,604-75-1,4616,1,2,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,Sedatives,GABA_A,11,Benzodiazepines,ADIMAYPTOBDMTL-UHFFFAOYSA-N,"InChI=1S/C15H11ClN2O2/c16-10-6-7-12-11(8-10)13(9-4-2-1-3-5-9)18-15(20)14(19)17-12/h1-8,15,20H,(H,17,19)"
Clobazam,C16H13ClN2O2,300.74,22316-47-8,2789,1,1,CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,Sedatives,GABA_A,11,Benzodiazepines,CXOXHMZGEKVPMT-UHFFFAOYSA-N,"InChI=1S/C16H13ClN2O2/c1-18-13-8-7-11(17)9-14(13)19(16(21)10-15(18)20)12-5-3-2-4-6-12/h2-9H,10H2,1H3"
Nordazepam,C15H11ClN2O,270.71,1088-11-5,2997,1,1,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3,Sedatives,GABA_A,11,Benzodiazepines,AKPLHCDWDRPJGD-UHFFFAOYSA-N,"InChI=1S/C15H11ClN2O/c16-11-6-7-13-12(8-11)15(17-9-14(19)18-13)10-4-2-1-3-5-10/h1-8H,9H2,(H,18,19)"
Fludiazepam,C16H12ClFN2O,302.73,3900-31-0,3369,1,2,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,Sedatives,GABA_A,11,Benzodiazepines,ROYOYTLGDLIGBX-UHFFFAOYSA-N,"InChI=1S/C16H12ClFN2O/c1-20-14-7-6-10(17)8-12(14)16(19-9-15(20)21)11-4-2-3-5-13(11)18/h2-8H,9H2,1H3"
THC,C21H30O2,314.5,,16078,4,10,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,Cannabis,CB1,12,THC,CYQFCXCEBYINGO-IAGOWNOFSA-N,"InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h11-13,16-17,22H,5-10H2,1-4H3/t16-,17-/m1/s1"
D9THC,C21H30O2,314.5,,2978,4,9,CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,Cannabis,CB1,12,THC,CYQFCXCEBYINGO-UHFFFAOYSA-N,"InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h11-13,16-17,22H,5-10H2,1-4H3"
D6THC,C21H30O2,314.5,5957-75-5,2977,4,10,CCCCCC1=CC(=C2C3CC(=CCC3C(OC2=C1)(C)C)C)O,Cannabis,CB1,12,THC,HCAWPGARWVBULJ-UHFFFAOYSA-N,"InChI=1S/C21H30O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h9,12-13,16-17,22H,5-8,10-11H2,1-4H3"
Synhexyl,C22H32O2,328.5,117-51-1,8334,5,10,CCCCCCC1=CC(=C2C3=C(CCC(C3)C)C(OC2=C1)(C)C)O,Cannabis,CB1,12,THC,OORFXDSWECAQLI-UHFFFAOYSA-N,"InChI=1S/C22H32O2/c1-5-6-7-8-9-16-13-19(23)21-17-12-15(2)10-11-18(17)22(3,4)24-20(21)14-16/h13-15,23H,5-12H2,1-4H3"
DMHP,C25H38O2,370.6,32904-22-6,36276,6,9,CCCCCC(C)C(C)C1=CC(=C2C3=C(CCC(C3)C)C(OC2=C1)(C)C)O,Cannabis,CB1,12,THC,QBEFIFWEOSUTKV-UHFFFAOYSA-N,"InChI=1S/C25H38O2/c1-7-8-9-10-17(3)18(4)19-14-22(26)24-20-13-16(2)11-12-21(20)25(5,6)27-23(24)15-19/h14-18,26H,7-13H2,1-6H3"
Cannabidiol,C21H30O2,314.5,13956-29-1,644019,6,9,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,Cannabis,CB1,12,THC,QHMBSVQNZZTUGM-ZWKOTPCHSA-N  ,"InChI=1S/C21H30O2/c1-5-6-7-8-16-12-19(22)21(20(23)13-16)18-11-15(4)9-10-17(18)14(2)3/h11-13,17-18,22-23H,2,5-10H2,1,3-4H3/t17-,18+/m0/s1"
Cannabinol,C21H26O2,310.4,521-35-7,2543,4,10,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,Cannabis,CB1,12,THC,VBGLYOIFKLUMQG-UHFFFAOYSA-N,"InChI=1S/C21H26O2/c1-5-6-7-8-15-12-18(22)20-16-11-14(2)9-10-17(16)21(3,4)23-19(20)13-15/h9-13,22H,5-8H2,1-4H3"
NBOMe-2C-B,C18H22BrNO3,380.3,1026511-90-9,9977044,8,9,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Br)OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,SUXGNJVVBGJEFB-UHFFFAOYSA-N,"InChI=1S/C18H22BrNO3/c1-21-16-7-5-4-6-14(16)12-20-9-8-13-10-18(23-3)15(19)11-17(13)22-2/h4-7,10-11,20H,8-9,12H2,1-3H3"
NBOMe-2C-C,C18H22ClNO3,335.8,1227608-02-7,46856354,8,10,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)Cl)OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,FJFPOGCVVLUYAQ-UHFFFAOYSA-N,"InChI=1S/C18H22ClNO3/c1-21-16-7-5-4-6-14(16)12-20-9-8-13-10-18(23-3)15(19)11-17(13)22-2/h4-7,10-11,20H,8-9,12H2,1-3H3"
NBOMe-2C-D,C19H25NO3,315.4,1354632-02-2,118536027,8,10,CC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2OC)OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,UTVHBNXCFSATDB-UHFFFAOYSA-N,"InChI=1S/C19H25NO3/c1-14-11-19(23-4)15(12-18(14)22-3)9-10-20-13-16-7-5-6-8-17(16)21-2/h5-8,11-12,20H,9-10,13H2,1-4H3"
NBOMe-2C-E,C20H27NO3,329.4,1354632-14-6,118796522,9,10,CCC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2OC)OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,PXDVGFGXPVCNAB-UHFFFAOYSA-N,"InChI=1S/C20H27NO3/c1-5-15-12-20(24-4)16(13-19(15)23-3)10-11-21-14-17-8-6-7-9-18(17)22-2/h6-9,12-13,21H,5,10-11,14H2,1-4H3"
NBOMe-2C-H,C18H23NO3,301.4,919797-16-3,39424372,8,10,COC1=CC(=C(C=C1)OC)CCNCC2=CC=CC=C2OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,RMLXCDMTGWSEOU-UHFFFAOYSA-N,"InChI=1S/C18H23NO3/c1-20-16-8-9-18(22-3)14(12-16)10-11-19-13-15-6-4-5-7-17(15)21-2/h4-9,12,19H,10-11,13H2,1-3H3"
NBOMe-2C-N,C18H22N2O5,346.4,1354632-03-3,118536028,8,10,COC1=CC=CC=C1CNCCC2=CC(=C(C=C2OC)[N+](=O)[O-])OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,TXCKTIBHURMASQ-UHFFFAOYSA-N,"InChI=1S/C18H22N2O5/c1-23-16-7-5-4-6-14(16)12-19-9-8-13-10-18(25-3)15(20(21)22)11-17(13)24-2/h4-7,10-11,19H,8-9,12H2,1-3H3"
NBOMe-2C-P,C21H29NO3,343.5,1391489-07-8,118796470,10,10,CCCC1=CC(=C(C=C1OC)CCNCC2=CC=CC=C2OC)OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C-B,QHEBYIJRKGDFGH-UHFFFAOYSA-N,"InChI=1S/C21H29NO3/c1-5-8-16-13-21(25-4)17(14-20(16)24-3)11-12-22-15-18-9-6-7-10-19(18)23-2/h6-7,9-10,13-14,22H,5,8,11-12,15H2,1-4H3"
NBOMe-mescaline,C19H25NO4,331.4,,57501069,9,9,COC1=CC=CC=C1CNCCC2=CC(=C(C(=C2)OC)OC)OC,Hallucinogens,5-HT2A,13,Phenethylamines 2C,USPSMWCGHVXKMN-UHFFFAOYSA-N,"InChI=1S/C19H25NO4/c1-21-16-8-6-5-7-15(16)13-20-10-9-14-11-17(22-2)19(24-4)18(12-14)23-3/h5-8,11-12,20H,9-10,13H2,1-4H3"
2C-B,C10H14BrNO2,260.13,66142-81-2,98527,4,8,COC1=CC(=C(C=C1CCN)OC)Br,Hallucinogens,5-HT2A,14,Phenethylamines 2C,YMHOBZXQZVXHBM-UHFFFAOYSA-N,"InChI=1S/C10H14BrNO2/c1-13-9-6-8(11)10(14-2)5-7(9)3-4-12/h5-6H,3-4,12H2,1-2H3"
2C-C,C10H14ClNO2,215.67,88441-14-9,29979100,4,10,COC1=CC(=C(C=C1CCN)OC)Cl,Hallucinogens,5-HT2A,14,Phenethylamines 2C,CGKQFIWIPSIVAS-UHFFFAOYSA-N,"InChI=1S/C10H14ClNO2/c1-13-9-6-8(11)10(14-2)5-7(9)3-4-12/h5-6H,3-4,12H2,1-2H3"
2C-D,C11H17NO2,195.26,24333-19-5,135740,4,7,CC1=CC(=C(C=C1OC)CCN)OC,Hallucinogens,5-HT2A,14,Phenethylamines 2C,UNQQFDCVEMVQHM-UHFFFAOYSA-N,"InChI=1S/C11H17NO2/c1-8-6-11(14-3)9(4-5-12)7-10(8)13-2/h6-7H,4-5,12H2,1-3H3"
2C-E,C12H19NO2,209.28,71539-34-9,24729233,5,9,CCC1=CC(=C(C=C1OC)CCN)OC,Hallucinogens,5-HT2A,14,Phenethylamines 2C,VDRGNAMREYBIHA-UHFFFAOYSA-N,"InChI=1S/C12H19NO2/c1-4-9-7-12(15-3)10(5-6-13)8-11(9)14-2/h7-8H,4-6,13H2,1-3H3"
2C-H,C10H15NO2,181.23,3600-86-0,76632,4,9,COC1=CC(=C(C=C1)OC)CCN,Hallucinogens,5-HT2A,14,Phenethylamines 2C,WNCUVUUEJZEATP-UHFFFAOYSA-N,"InChI=1S/C10H15NO2/c1-12-9-3-4-10(13-2)8(7-9)5-6-11/h3-4,7H,5-6,11H2,1-2H3"
2C-N,C10H14N2O4,226.23,261789-00-8,10036637,4,10,COC1=CC(=C(C=C1CCN)OC)[N+](=O)[O-],Hallucinogens,5-HT2A,14,Phenethylamines 2C,ZMUSDZGRRJGRAO-UHFFFAOYSA-N,"InChI=1S/C10H14N2O4/c1-15-9-6-8(12(13)14)10(16-2)5-7(9)3-4-11/h5-6H,3-4,11H2,1-2H3"
2C-P,C13H21NO2,223.31,207740-22-5,44350080,4,10,CCCC1=CC(=C(C=C1OC)CCN)OC,Hallucinogens,5-HT2A,14,Phenethylamines 2C,PZJOKFZGPTVNBF-UHFFFAOYSA-N,"nChI=1S/C13H21NO2/c1-4-5-10-8-13(16-3)11(6-7-14)9-12(10)15-2/h8-9H,4-7,14H2,1-3H3"
Mescaline,C11H17NO3,211.26,54-04-6,4076,5,9,COC1=CC(=CC(=C1OC)OC)CCN,Hallucinogens,5-HT2A,14,Phenethylamines 2C,RHCSKNNOAZULRK-UHFFFAOYSA-N,"InChI=1S/C11H17NO3/c1-13-9-6-8(4-5-12)7-10(14-2)11(9)15-3/h6-7H,4-5,12H2,1-3H3"
2C-T-2,C12H19NO2S,241.35,207740-24-7,12074193,6,9,CCSC1=C(C=C(C(=C1)OC)CCN)OC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,HCWQGDLBIKOJPM-UHFFFAOYSA-N,"InChI=1S/C12H19NO2S/c1-4-16-12-8-10(14-2)9(5-6-13)7-11(12)15-3/h7-8H,4-6,13H2,1-3H3"
2C-T,C11H17NO2S,227.33,61638-09-3,12315927,5,9,COC1=CC(=C(C=C1CCN)OC)SC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,UPZMYCMLLQTYEM-UHFFFAOYSA-N,"InChI=1S/C11H17NO2S/c1-13-9-7-11(15-3)10(14-2)6-8(9)4-5-12/h6-7H,4-5,12H2,1-3H3"
2C-T-4,C13H21NO2S,255.38,207740-25-8,44350070,6,10,CC(C)SC1=C(C=C(C(=C1)OC)CCN)OC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,HDYZSVKZKDPLDT-UHFFFAOYSA-N,"InChI=1S/C13H21NO2S/c1-9(2)17-13-8-11(15-3)10(5-6-14)7-12(13)16-4/h7-9H,5-6,14H2,1-4H3"
2C-T-7,C13H21NO2S,255.38,207740-26-9,24728635,7,10,CCCSC1=C(C=C(C(=C1)OC)CCN)OC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,OLEVEPDJOFPJTF-UHFFFAOYSA-N,"InChI=1S/C13H21NO2S/c1-4-7-17-13-9-11(15-2)10(5-6-14)8-12(13)16-3/h8-9H,4-7,14H2,1-3H3"
2C-T-16,C13H19NO2S,253.36,748131-14-8,12063256,7,10,COC1=CC(=C(C=C1CCN)OC)SCC=C,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,BXCMEIZBXNLJKM-UHFFFAOYSA-N,"InChI=1S/C13H19NO2S/c1-4-7-17-13-9-11(15-2)10(5-6-14)8-12(13)16-3/h4,8-9H,1,5-7,14H2,2-3H3"
2C-T-19,C14H23NO2S,269.4,732244-3--6,12063257,8,10,CCCCSC1=C(C=C(C(=C1)OC)CCN)OC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,LGUVDOBGXUFUAJ-UHFFFAOYSA-N,"InChI=1S/C14H23NO2S/c1-4-5-8-18-14-10-12(16-2)11(6-7-15)9-13(14)17-3/h9-10H,4-8,15H2,1-3H3"
2C-T-25,C14H23NO2S,269.4,,12063260,7,9,CC(C)CSC1=C(C=C(C(=C1)OC)CCN)OC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,OEPKQBQEDYEXMC-UHFFFAOYSA-N,"InChI=1S/C14H23NO2S/c1-10(2)9-18-14-8-12(16-3)11(5-6-15)7-13(14)17-4/h7-8,10H,5-6,9,15H2,1-4H3"
2C-T-27,C17H21NO2S,303.4,,12063261,7,10,COC1=CC(=C(C=C1CCN)OC)SCC2=CC=CC=C2,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,GRZVJRPTNCONNT-UHFFFAOYSA-N,"InChI=1S/C17H21NO2S/c1-19-15-11-17(16(20-2)10-14(15)8-9-18)21-12-13-6-4-3-5-7-13/h3-7,10-11H,8-9,12,18H2,1-2H3"
2C-T-28,C13H20FNO2S,273.37,,12063262,8,10,COC1=CC(=C(C=C1CCN)OC)SCCCF,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,XAFVGDRNPGLCMI-UHFFFAOYSA-N,"InChI=1S/C13H20FNO2S/c1-16-11-9-13(18-7-3-5-14)12(17-2)8-10(11)4-6-15/h8-9H,3-7,15H2,1-2H3"
2C-T-30,C14H22FNO2S,287.4,,12063263,9,10,COC1=CC(=C(C=C1CCN)OC)SCCCCF,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,BILSBDMCLLFSAV-UHFFFAOYSA-N,"InChI=1S/C14H22FNO2S/c1-17-12-10-14(19-8-4-3-6-15)13(18-2)9-11(12)5-7-16/h9-10H,3-8,16H2,1-2H3"
2C-T-31,C18H20F3NO2S,371.4,,12063264,7,10,COC1=CC(=C(C=C1CCN)OC)SCC2=CC=C(C=C2)C(F)(F)F,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,BDOJPUSYOLIGBS-UHFFFAOYSA-N,"InChI=1S/C18H20F3NO2S/c1-23-15-10-17(16(24-2)9-13(15)7-8-22)25-11-12-3-5-14(6-4-12)18(19,20)21/h3-6,9-10H,7-8,11,22H2,1-2H3"
2C-T-33,C18H23NO3S,333.4,,12063266,8,10,COC1=CC=CC(=C1)CSC2=C(C=C(C(=C2)OC)CCN)OC,Hallucinogens,5-HT2A,15,Phenethylamines 2C-T,ADENDGINQJWQOK-UHFFFAOYSA-N,"InChI=1S/C18H23NO3S/c1-20-15-6-4-5-13(9-15)12-23-18-11-16(21-2)14(7-8-19)10-17(18)22-3/h4-6,9-11H,7-8,12,19H2,1-3H3"
Psilocin,C12H16N2O,204.27,520-53-6,4980,3,5,CN(C)CCC1=CNC2=C1C(=CC=C2)O,Hallucinogens,5-HT2A,16,Tryptamine,SPCIYGNTAMCTRO-UHFFFAOYSA-N,"InChI=1S/C12H16N2O/c1-14(2)7-6-9-8-13-10-4-3-5-11(15)12(9)10/h3-5,8,13,15H,6-7H2,1-2H3"
DMT,C12H16N2,188.27,61-50-7,6089,3,7,CN(C)CCC1=CNC2=CC=CC=C21,Hallucinogens,5-HT2A,16,Tryptamine,DMULVCHRPCFFGV-UHFFFAOYSA-N,"InChI=1S/C12H16N2/c1-14(2)8-7-10-9-13-12-6-4-3-5-11(10)12/h3-6,9,13H,7-8H2,1-2H3"
DiPT,C16H24N2,244.37,14780-24-6,26903,5,3,CC(C)N(CCC1=CNC2=CC=CC=C21)C(C)C,Hallucinogens,5-HT2A,16,Tryptamine,ZRVAAGAZUWXRIP-UHFFFAOYSA-N,"InChI=1S/C16H24N2/c1-12(2)18(13(3)4)10-9-14-11-17-16-8-6-5-7-15(14)16/h5-8,11-13,17H,9-10H2,1-4H3"
4-HO-DiPT,C16H24N2O,260.37,132328-45-1,21854225,5,9,CC(C)N(CCC1=CNC2=C1C(=CC=C2)O)C(C)C,Hallucinogens,5-HT2A,16,Tryptamine,KBRYKXCBGISXQV-UHFFFAOYSA-N,"InChI=1S/C16H24N2O/c1-11(2)18(12(3)4)9-8-13-10-17-14-6-5-7-15(19)16(13)14/h5-7,10-12,17,19H,8-9H2,1-4H3"
4-HO-MET,C13H18N2O,218.29,77872-41-4,21786582,4,9,CCN(C)CCC1=CNC2=C1C(=CC=C2)O,Hallucinogens,5-HT2A,16,Tryptamine,ORWQBKPSGDRPPA-UHFFFAOYSA-N,"InChI=1S/C13H18N2O/c1-3-15(2)8-7-10-9-14-11-5-4-6-12(16)13(10)11/h4-6,9,14,16H,3,7-8H2,1-2H3"
5-MeO-AMT,C12H16N2O,204.27,1137-04-8,36906,3,7,CC(CC1=CNC2=C1C=C(C=C2)OC)N,Hallucinogens,5-HT2A,16,Tryptamine,OGNJZVNNKBZFRM-UHFFFAOYSA-N,"InChI=1S/C12H16N2O/c1-8(13)5-9-7-14-12-4-3-10(15-2)6-11(9)12/h3-4,6-8,14H,5,13H2,1-2H3"
5-MeO-MiPT,C15H22N2O,246.35,96096-55-8,2763156,5,7,CC(C)N(C)CCC1=CNC2=C1C=C(C=C2)OC,Hallucinogens,5-HT2A,16,Tryptamine,HEDOODBJFVUQMS-UHFFFAOYSA-N,"InChI=1S/C15H22N2O/c1-11(2)17(3)8-7-12-10-16-15-6-5-13(18-4)9-14(12)15/h5-6,9-11,16H,7-8H2,1-4H3"